species_key,canonical_botanical_name,display_common_name,wikipedia_url
abies,Abies sp.,Fir,https://en.wikipedia.org/wiki/Fir
abies_alba,Abies alba,Silver Fir,https://en.wikipedia.org/wiki/Abies_alba
abies_balsamea,Abies balsamea,Balsam Fir,https://en.wikipedia.org/wiki/Abies_balsamea
abies_concolor,Abies concolor,White Fir,https://en.wikipedia.org/wiki/Abies_concolor
acer,Acer sp.,Maple,https://en.wikipedia.org/wiki/Maple
acer_campestre,Acer campestre,Hedge Maple,https://en.wikipedia.org/wiki/Acer_campestre
acer_ginnala,Acer ginnala,Amur Maple,https://en.wikipedia.org/wiki/Acer_ginnala
acer_monspessulanum,Acer monspessulanum,Montpellier Maple,https://en.wikipedia.org/wiki/Acer_monspessulanum
acer_negundo,Acer negundo,Manitoba Maple,https://en.wikipedia.org/wiki/Acer_negundo
acer_opalus,Acer opalus,Italian Maple,https://en.wikipedia.org/wiki/Acer_opalus
acer_platanoides,Acer platanoides,Norway Maple,https://en.wikipedia.org/wiki/Acer_platanoides
acer_platanoides_crimson_king,Acer platanoides 'Crimson King',Crimson King Norway Maple,https://en.wikipedia.org/wiki/Acer_platanoides
acer_platanoides_schwedleri,Acer platanoides 'Schwedleri',Schwedler Norway Maple,https://en.wikipedia.org/wiki/Acer_platanoides
acer_pseudoplatanus,Acer pseudoplatanus,Sycamore Maple,https://en.wikipedia.org/wiki/Acer_pseudoplatanus
acer_griseum,Acer griseum,Paperbark Maple,https://en.wikipedia.org/wiki/Acer_griseum
acer_nigrum,Acer nigrum,Black Maple,https://en.wikipedia.org/wiki/Acer_nigrum
acer_nigrum_green_column,Acer nigrum 'Green Column',Green Column Black Maple,https://en.wikipedia.org/wiki/Acer_nigrum
acer_palmatum,Acer palmatum,Japanese Maple,https://en.wikipedia.org/wiki/Acer_palmatum
acer_rubrum,Acer rubrum,Red Maple,https://en.wikipedia.org/wiki/Acer_rubrum
acer_saccharinum,Acer saccharinum,Silver Maple,https://en.wikipedia.org/wiki/Acer_saccharinum
acer_saccharum,Acer saccharum,Sugar Maple,https://en.wikipedia.org/wiki/Acer_saccharum
acer_tataricum,Acer tataricum,Tatarian Maple,https://en.wikipedia.org/wiki/Acer_tataricum
acer_truncatum_x_platanoides_warrenred,Acer truncatum x platanoides 'Warrenred',Pacific Sunset Maple,https://en.wikipedia.org/wiki/Acer_truncatum
acer_x_freemanii_autumn_blaze,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,https://en.wikipedia.org/wiki/Acer_%C3%97_freemanii
acer_x_freemanii,Acer x freemanii,Freeman Maple,https://en.wikipedia.org/wiki/Acer_%C3%97_freemanii
acer_x_freemanii_armstrong,Acer x freemanii 'Armstrong',Armstrong Freeman Maple,https://en.wikipedia.org/wiki/Acer_%C3%97_freemanii
acer_x_freemanii_celebration,Acer x freemanii 'Celebration',Celebration Freeman Maple,https://en.wikipedia.org/wiki/Acer_%C3%97_freemanii
acer_x_freemanii_marmo,Acer x freemanii 'Marmo',Marmo Freeman Maple,https://en.wikipedia.org/wiki/Acer_%C3%97_freemanii
acer_x_freemanii_sienna_glen,Acer x freemanii 'Sienna Glen',Sienna Glen Freeman Maple,https://en.wikipedia.org/wiki/Acer_%C3%97_freemanii
aesculus,Aesculus sp.,Horsechestnut,https://en.wikipedia.org/wiki/Aesculus
aesculus_flava,Aesculus flava,Yellow Buckeye,https://en.wikipedia.org/wiki/Aesculus_flava
aesculus_glabra,Aesculus glabra,Ohio Buckeye,https://en.wikipedia.org/wiki/Aesculus_glabra
aesculus_hippocastanum,Aesculus hippocastanum,Common Horsechestnut,https://en.wikipedia.org/wiki/Aesculus_hippocastanum
aesculus_x_carnea,Aesculus x carnea,Red Horsechestnut,https://en.wikipedia.org/wiki/Aesculus_%C3%97_carnea
aesculus_x_carnea_briotii,Aesculus x carnea 'Briotii',Ruby Red Horsechestnut,https://en.wikipedia.org/wiki/Aesculus_%C3%97_carnea
ailanthus,Ailanthus sp.,Tree of Heaven,https://en.wikipedia.org/wiki/Ailanthus
ailanthus_altissima,Ailanthus altissima,Tree of Heaven,https://en.wikipedia.org/wiki/Ailanthus_altissima
alnus,Alnus sp.,Alder,https://en.wikipedia.org/wiki/Alnus
alnus_cordata,Alnus cordata,Italian Alder,https://en.wikipedia.org/wiki/Alnus_cordata
alnus_glutinosa,Alnus glutinosa,European Alder,https://en.wikipedia.org/wiki/Alnus_glutinosa
amelanchier_canadensis,Amelanchier canadensis,Serviceberry,https://en.wikipedia.org/wiki/Amelanchier_canadensis
betula_nigra,Betula nigra,River Birch,https://en.wikipedia.org/wiki/Betula_nigra
betula_nigra_heritage,Betula nigra 'Heritage',Heritage River Birch,https://en.wikipedia.org/wiki/Betula_nigra
betula,Betula sp.,Birch,https://en.wikipedia.org/wiki/Birch
betula_alleghaniensis,Betula alleghaniensis,Yellow Birch,https://en.wikipedia.org/wiki/Betula_alleghaniensis
betula_papyrifera,Betula papyrifera,White Birch,https://en.wikipedia.org/wiki/Betula_papyrifera
betula_pendula,Betula pendula,Silver Birch,https://en.wikipedia.org/wiki/Betula_pendula
betula_populifolia,Betula populifolia,Grey Birch,https://en.wikipedia.org/wiki/Betula_populifolia
betula_utilis_jacquemontii,Betula utilis 'Jacquemontii',Himalayan Birch,https://en.wikipedia.org/wiki/Betula_utilis
buxus_sempervirens,Buxus sempervirens,Common Box,https://en.wikipedia.org/wiki/Buxus_sempervirens
calocedrus_decurrens,Calocedrus decurrens,Incense Cedar,https://en.wikipedia.org/wiki/Calocedrus_decurrens
caragana_arborescens,Caragana arborescens,Siberian Peashrub,https://en.wikipedia.org/wiki/Caragana_arborescens
carya,Carya sp.,Hickory,https://en.wikipedia.org/wiki/Carya
carya_cordiformis,Carya cordiformis,Bitternut Hickory,https://en.wikipedia.org/wiki/Carya_cordiformis
carya_laciniosa,Carya laciniosa,Shellbark Hickory,https://en.wikipedia.org/wiki/Carya_laciniosa
carya_ovata,Carya ovata,Shagbark Hickory,https://en.wikipedia.org/wiki/Carya_ovata
carpinus,Carpinus sp.,Hornbeam,https://en.wikipedia.org/wiki/Carpinus
carpinus_betulus,Carpinus betulus,European Hornbeam,https://en.wikipedia.org/wiki/Carpinus_betulus
carpinus_caroliniana,Carpinus caroliniana,Blue Beech,https://en.wikipedia.org/wiki/Carpinus_caroliniana
castanea,Castanea sp.,Chestnut,https://en.wikipedia.org/wiki/Chestnut
castanea_sativa,Castanea sativa,Sweet Chestnut,https://en.wikipedia.org/wiki/Castanea_sativa
catalpa,Catalpa sp.,Catalpa,https://en.wikipedia.org/wiki/Catalpa
catalpa_bignonioides,Catalpa bignonioides,Southern Catalpa,https://en.wikipedia.org/wiki/Catalpa_bignonioides
catalpa_speciosa,Catalpa speciosa,Northern Catalpa,https://en.wikipedia.org/wiki/Catalpa_speciosa
cedrus,Cedrus sp.,Cedar,https://en.wikipedia.org/wiki/Cedrus
cedrus_atlantica,Cedrus atlantica,Atlas Cedar,https://en.wikipedia.org/wiki/Cedrus_atlantica
cedrus_deodara,Cedrus deodara,Deodar Cedar,https://en.wikipedia.org/wiki/Cedrus_deodara
cedrus_libani,Cedrus libani,Cedar of Lebanon,https://en.wikipedia.org/wiki/Cedrus_libani
cercis_siliquastrum,Cercis siliquastrum,Judas Tree,https://en.wikipedia.org/wiki/Cercis_siliquastrum
cercidiphyllum_japonicum,Cercidiphyllum japonicum,Japanese Katsura,https://en.wikipedia.org/wiki/Cercidiphyllum_japonicum
cercis_canadensis,Cercis canadensis,Eastern Redbud,https://en.wikipedia.org/wiki/Cercis_canadensis
celtis_australis,Celtis australis,Mediterranean Hackberry,https://en.wikipedia.org/wiki/Celtis_australis
celtis_occidentalis,Celtis occidentalis,Hackberry,https://en.wikipedia.org/wiki/Celtis_occidentalis
chamaecyparis_pisifera,Chamaecyparis pisifera,Sawara Cypress,https://en.wikipedia.org/wiki/Chamaecyparis_pisifera
chamaecyparis_lawsoniana,Chamaecyparis lawsoniana,Lawson Cypress,https://en.wikipedia.org/wiki/Chamaecyparis_lawsoniana
cladrastis_kentukea,Cladrastis kentukea,Kentucky Yellowwood,https://en.wikipedia.org/wiki/Cladrastis_kentukea
cornus,Cornus sp.,Dogwood,https://en.wikipedia.org/wiki/Cornus
cornus_florida,Cornus florida,Flowering Dogwood,https://en.wikipedia.org/wiki/Cornus_florida
cornus_mas,Cornus mas,Cornelian Cherry Dogwood,https://en.wikipedia.org/wiki/Cornus_mas
cotinus_obovatus,Cotinus obovatus,American Smoketree,https://en.wikipedia.org/wiki/Cotinus_obovatus
corylus,Corylus sp.,Hazel,https://en.wikipedia.org/wiki/Corylus
corylus_colurna,Corylus colurna,Turkish Hazel,https://en.wikipedia.org/wiki/Corylus_colurna
crataegus,Crataegus sp.,Hawthorn,https://en.wikipedia.org/wiki/Crataegus
crataegus_crus_galli,Crataegus crus-galli,Cockspur Hawthorn,https://en.wikipedia.org/wiki/Crataegus_crus-galli
crataegus_monogyna,Crataegus monogyna,Common Hawthorn,https://en.wikipedia.org/wiki/Crataegus_monogyna
crataegus_viridis_winter_king,Crataegus viridis 'Winter King',Winter King Hawthorn,https://en.wikipedia.org/wiki/Crataegus_viridis
cupressus,Cupressus sp.,Cypress,https://en.wikipedia.org/wiki/Cupressus
cupressus_arizonica,Cupressus arizonica,Arizona Cypress,https://en.wikipedia.org/wiki/Cupressus_arizonica
cupressus_sempervirens,Cupressus sempervirens,Mediterranean Cypress,https://en.wikipedia.org/wiki/Cupressus_sempervirens
cydonia_oblonga,Cydonia oblonga,Quince,https://en.wikipedia.org/wiki/Quince
elaeagnus_angustifolia,Elaeagnus angustifolia,Russian Olive,https://en.wikipedia.org/wiki/Elaeagnus_angustifolia
fagus,Fagus sp.,Beech,https://en.wikipedia.org/wiki/Beech
fagus_grandifolia,Fagus grandifolia,American Beech,https://en.wikipedia.org/wiki/Fagus_grandifolia
fagus_sylvatica_fastigiata,Fagus sylvatica 'Fastigiata',Columnar European Beech,https://en.wikipedia.org/wiki/Fagus_sylvatica
fagus_sylvatica_purpurea,Fagus sylvatica 'Purpurea',Copper Beech,https://en.wikipedia.org/wiki/Fagus_sylvatica
fagus_sylvatica,Fagus sylvatica,European Beech,https://en.wikipedia.org/wiki/Fagus_sylvatica
ficus_carica,Ficus carica,Common Fig,https://en.wikipedia.org/wiki/Ficus_carica
fraxinus_americana,Fraxinus americana,White Ash,https://en.wikipedia.org/wiki/Fraxinus_americana
fraxinus,Fraxinus sp.,Ash,https://en.wikipedia.org/wiki/Fraxinus
fraxinus_excelsior,Fraxinus excelsior,European Ash,https://en.wikipedia.org/wiki/Fraxinus_excelsior
fraxinus_nigra,Fraxinus nigra,Black Ash,https://en.wikipedia.org/wiki/Fraxinus_nigra
fraxinus_ornus,Fraxinus ornus,Manna Ash,https://en.wikipedia.org/wiki/Fraxinus_ornus
fraxinus_pennsylvanica,Fraxinus pennsylvanica,Green Ash,https://en.wikipedia.org/wiki/Fraxinus_pennsylvanica
fraxinus_pennsylvanica_marshall,Fraxinus pennsylvanica 'Marshall's Seedless',Marshall Seedless Green Ash,https://en.wikipedia.org/wiki/Fraxinus_pennsylvanica
ginkgo_biloba,Ginkgo biloba,Ginkgo,https://en.wikipedia.org/wiki/Ginkgo_biloba
ginkgo_biloba_autumn_gold,Ginkgo biloba 'Autumn Gold',Autumn Gold Ginkgo,https://en.wikipedia.org/wiki/Ginkgo_biloba
gleditsia_triacanthos,Gleditsia triacanthos,Honey Locust,https://en.wikipedia.org/wiki/Honey_locust
gleditsia_triacanthos_shademaster,Gleditsia triacanthos 'Shademaster',Shademaster Honey Locust,https://en.wikipedia.org/wiki/Honey_locust
gleditsia_triacanthos_skyline,Gleditsia triacanthos 'Skyline',Skyline Honey Locust,https://en.wikipedia.org/wiki/Honey_locust
gymnocladus_dioicus,Gymnocladus dioicus,Kentucky Coffeetree,https://en.wikipedia.org/wiki/Kentucky_coffeetree
juglans,Juglans sp.,Walnut,https://en.wikipedia.org/wiki/Juglans
juglans_cinerea,Juglans cinerea,Butternut,https://en.wikipedia.org/wiki/Juglans_cinerea
juglans_cinerea_hybrid,Juglans cinerea hybrid,Butternut Hybrid,https://en.wikipedia.org/wiki/Juglans_cinerea
juglans_nigra,Juglans nigra,Black Walnut,https://en.wikipedia.org/wiki/Juglans_nigra
juglans_regia,Juglans regia,English Walnut,https://en.wikipedia.org/wiki/Juglans_regia
juniperus,Juniperus sp.,Juniper,https://en.wikipedia.org/wiki/Juniper
juniperus_virginiana,Juniperus virginiana,Eastern Red Cedar,https://en.wikipedia.org/wiki/Juniperus_virginiana
koelreuteria_paniculata,Koelreuteria paniculata,Golden Rain Tree,https://en.wikipedia.org/wiki/Koelreuteria_paniculata
lagerstroemia_indica,Lagerstroemia indica,Crape Myrtle,https://en.wikipedia.org/wiki/Lagerstroemia_indica
laburnum_x_watereri,Laburnum x watereri,Golden Chain Tree,https://en.wikipedia.org/wiki/Laburnum_%C3%97_watereri
larix,Larix sp.,Larch,https://en.wikipedia.org/wiki/Larix
larix_laricina,Larix laricina,Tamarack,https://en.wikipedia.org/wiki/Larix_laricina
larix_decidua,Larix decidua,European Larch,https://en.wikipedia.org/wiki/Larix_decidua
liquidambar_styraciflua,Liquidambar styraciflua,American Sweetgum,https://en.wikipedia.org/wiki/Liquidambar_styraciflua
liriodendron,Liriodendron sp.,Tulip Tree,https://en.wikipedia.org/wiki/Liriodendron
liriodendron_tulipifera,Liriodendron tulipifera,Tulip Tree,https://en.wikipedia.org/wiki/Liriodendron_tulipifera
maackia_amurensis,Maackia amurensis,Amur Maackia,https://en.wikipedia.org/wiki/Maackia_amurensis
magnolia,Magnolia sp.,Magnolia,https://en.wikipedia.org/wiki/Magnolia
magnolia_acuminata,Magnolia acuminata,Cucumber Tree,https://en.wikipedia.org/wiki/Magnolia_acuminata
magnolia_grandiflora,Magnolia grandiflora,Southern Magnolia,https://en.wikipedia.org/wiki/Magnolia_grandiflora
magnolia_x_soulangeana,Magnolia x soulangeana,Saucer Magnolia,https://en.wikipedia.org/wiki/Magnolia_%C3%97_soulangeana
malus,Malus sp.,Apple,https://en.wikipedia.org/wiki/Malus
malus_coronaria,Malus coronaria,Wild Crabapple,https://en.wikipedia.org/wiki/Malus_coronaria
malus_sargentii,Malus sargentii,Sargent Crabapple,https://en.wikipedia.org/wiki/Malus_sargentii
metasequoia_glyptostroboides,Metasequoia glyptostroboides,Dawn Redwood,https://en.wikipedia.org/wiki/Metasequoia_glyptostroboides
morus,Morus sp.,Mulberry,https://en.wikipedia.org/wiki/Morus
morus_alba,Morus alba,White Mulberry,https://en.wikipedia.org/wiki/Morus_alba
morus_alba_pendula,Morus alba 'Pendula',Weeping White Mulberry,https://en.wikipedia.org/wiki/Morus_alba
morus_rubra,Morus rubra,Red Mulberry,https://en.wikipedia.org/wiki/Morus_rubra
nyssa_sylvatica,Nyssa sylvatica,Black Gum,https://en.wikipedia.org/wiki/Nyssa_sylvatica
ostrya_virginiana,Ostrya virginiana,Ironwood,https://en.wikipedia.org/wiki/Ostrya_virginiana
ostrya_carpinifolia,Ostrya carpinifolia,European Hop-hornbeam,https://en.wikipedia.org/wiki/Ostrya_carpinifolia
phellodendron_amurense,Phellodendron amurense,Amur Cork Tree,https://en.wikipedia.org/wiki/Phellodendron_amurense
picea,Picea sp.,Spruce,https://en.wikipedia.org/wiki/Spruce
picea_abies,Picea abies,Norway Spruce,https://en.wikipedia.org/wiki/Picea_abies
picea_glauca,Picea glauca,White Spruce,https://en.wikipedia.org/wiki/Picea_glauca
picea_mariana,Picea mariana,Black Spruce,https://en.wikipedia.org/wiki/Picea_mariana
picea_omorika,Picea omorika,Serbian Spruce,https://en.wikipedia.org/wiki/Picea_omorika
