species_key,canonical_botanical_name,display_common_name,wikipedia_url
picea_pungens,Picea pungens,Colorado Blue Spruce,https://en.wikipedia.org/wiki/Picea_pungens
pinus,Pinus sp.,Pine,https://en.wikipedia.org/wiki/Pine
pinus_banksiana,Pinus banksiana,Jack Pine,https://en.wikipedia.org/wiki/Pinus_banksiana
pinus_mugo,Pinus mugo,Mugo Pine,https://en.wikipedia.org/wiki/Pinus_mugo
pinus_nigra,Pinus nigra,Austrian Pine,https://en.wikipedia.org/wiki/Pinus_nigra
pinus_pinea,Pinus pinea,Stone Pine,https://en.wikipedia.org/wiki/Pinus_pinea
pinus_resinosa,Pinus resinosa,Red Pine,https://en.wikipedia.org/wiki/Pinus_resinosa
pinus_strobus,Pinus strobus,Eastern White Pine,https://en.wikipedia.org/wiki/Pinus_strobus
pinus_sylvestris,Pinus sylvestris,Scots Pine,https://en.wikipedia.org/wiki/Pinus_sylvestris
platanus,Platanus sp.,Plane,https://en.wikipedia.org/wiki/Platanus
platanus_occidentalis,Platanus occidentalis,American Sycamore,https://en.wikipedia.org/wiki/Platanus_occidentalis
platanus_x_acerifolia,Platanus x acerifolia,London Plane,https://en.wikipedia.org/wiki/Platanus_%C3%97_acerifolia
populus,Populus sp.,Poplar,https://en.wikipedia.org/wiki/Populus
populus_alba,Populus alba,White Poplar,https://en.wikipedia.org/wiki/Populus_alba
populus_alba_pyramidalis,Populus alba 'Pyramidalis',Bolleana White Poplar,https://en.wikipedia.org/wiki/Populus_alba
populus_balsamifera,Populus balsamifera,Balsam Poplar,https://en.wikipedia.org/wiki/Populus_balsamifera
populus_deltoides,Populus deltoides,Eastern Cottonwood,https://en.wikipedia.org/wiki/Populus_deltoides
populus_grandidentata,Populus grandidentata,Largetooth Aspen,https://en.wikipedia.org/wiki/Populus_grandidentata
populus_nigra,Populus nigra,Black Poplar,https://en.wikipedia.org/wiki/Populus_nigra
populus_nigra_italica,Populus nigra 'Italica',Lombardy Poplar,https://en.wikipedia.org/wiki/Populus_nigra
populus_tremula,Populus tremula,European Aspen,https://en.wikipedia.org/wiki/Populus_tremula
populus_tremuloides,Populus tremuloides,Trembling Aspen,https://en.wikipedia.org/wiki/Populus_tremuloides
populus_x_canadensis,Populus x canadensis,Carolina Poplar,https://en.wikipedia.org/wiki/Populus_%C3%97_canadensis
parrotia_persica,Parrotia persica,Persian Ironwood,https://en.wikipedia.org/wiki/Parrotia_persica
prunus,Prunus sp.,Prunus,https://en.wikipedia.org/wiki/Prunus
prunus_avium,Prunus avium,Sweet Cherry,https://en.wikipedia.org/wiki/Prunus_avium
prunus_armeniaca,Prunus armeniaca,Apricot,https://en.wikipedia.org/wiki/Prunus_armeniaca
prunus_cerasifera,Prunus cerasifera,Cherry Plum,https://en.wikipedia.org/wiki/Prunus_cerasifera
prunus_cerasus,Prunus cerasus,Sour Cherry,https://en.wikipedia.org/wiki/Prunus_cerasus
prunus_domestica,Prunus domestica,Plum,https://en.wikipedia.org/wiki/Prunus_domestica
prunus_fruticosa,Prunus fruticosa,Dwarf Cherry,https://en.wikipedia.org/wiki/Prunus_fruticosa
prunus_lusitanica,Prunus lusitanica,Portugal Laurel,https://en.wikipedia.org/wiki/Prunus_lusitanica
prunus_mahaleb,Prunus mahaleb,Mahaleb Cherry,https://en.wikipedia.org/wiki/Prunus_mahaleb
prunus_padus,Prunus padus,Bird Cherry,https://en.wikipedia.org/wiki/Prunus_padus
prunus_persica,Prunus persica,Peach,https://en.wikipedia.org/wiki/Prunus_persica
prunus_sargentii,Prunus sargentii,Sargent Cherry,https://en.wikipedia.org/wiki/Prunus_sargentii
prunus_serotina,Prunus serotina,Black Cherry,https://en.wikipedia.org/wiki/Prunus_serotina
prunus_serrulata,Prunus serrulata,Japanese Cherry,https://en.wikipedia.org/wiki/Prunus_serrulata
prunus_virginiana,Prunus virginiana,Chokecherry,https://en.wikipedia.org/wiki/Prunus_virginiana
prunus_virginiana_shubert,Prunus virginiana 'Shubert',Shubert Chokecherry,https://en.wikipedia.org/wiki/Prunus_virginiana
prunus_x_cistena,Prunus x cistena,Purple-leaf Sand Cherry,https://en.wikipedia.org/wiki/Prunus_%C3%97_cistena
prunus_subhirtella_pendula_pink_cloud,Prunus subhirtella 'Pink Cloud',Pink Cloud Weeping Higan Cherry,https://en.wikipedia.org/wiki/Prunus_subhirtella
pterocarya_fraxinifolia,Pterocarya fraxinifolia,Caucasian Wingnut,https://en.wikipedia.org/wiki/Pterocarya_fraxinifolia
pseudotsuga,Pseudotsuga sp.,Douglas Fir,https://en.wikipedia.org/wiki/Pseudotsuga
pseudotsuga_menziesii,Pseudotsuga menziesii,Douglas Fir,https://en.wikipedia.org/wiki/Pseudotsuga_menziesii
pyrus,Pyrus sp.,Pear,https://en.wikipedia.org/wiki/Pyrus
pyrus_calleryana_chanticleer,Pyrus calleryana 'Chanticleer',Chanticleer Callery Pear,https://en.wikipedia.org/wiki/Pyrus_calleryana
pyrus_calleryana_bradford,Pyrus calleryana 'Bradford',Bradford Callery Pear,https://en.wikipedia.org/wiki/Pyrus_calleryana
pyrus_communis,Pyrus communis,Common Pear,https://en.wikipedia.org/wiki/Pyrus_communis
quercus,Quercus sp.,Oak,https://en.wikipedia.org/wiki/Oak
quercus_alba,Quercus alba,White Oak,https://en.wikipedia.org/wiki/Quercus_alba
quercus_bicolor,Quercus bicolor,Swamp White Oak,https://en.wikipedia.org/wiki/Quercus_bicolor
quercus_coccinea,Quercus coccinea,Scarlet Oak,https://en.wikipedia.org/wiki/Quercus_coccinea
quercus_macrocarpa,Quercus macrocarpa,Bur Oak,https://en.wikipedia.org/wiki/Quercus_macrocarpa
quercus_muehlenbergii,Quercus muehlenbergii,Chinkapin Oak,https://en.wikipedia.org/wiki/Quercus_muehlenbergii
quercus_palustris,Quercus palustris,Pin Oak,https://en.wikipedia.org/wiki/Quercus_palustris
quercus_cerris,Quercus cerris,Turkey Oak,https://en.wikipedia.org/wiki/Quercus_cerris
quercus_ilex,Quercus ilex,Holm Oak,https://en.wikipedia.org/wiki/Quercus_ilex
quercus_petraea,Quercus petraea,Sessile Oak,https://en.wikipedia.org/wiki/Quercus_petraea
quercus_pubescens,Quercus pubescens,Downy Oak,https://en.wikipedia.org/wiki/Quercus_pubescens
quercus_robur,Quercus robur,English Oak,https://en.wikipedia.org/wiki/Quercus_robur
quercus_robur_fastigiata,Quercus robur 'Fastigiata',Pyramidal English Oak,https://en.wikipedia.org/wiki/Quercus_robur
quercus_rubra,Quercus rubra,Red Oak,https://en.wikipedia.org/wiki/Quercus_rubra
quercus_shumardii,Quercus shumardii,Shumard Oak,https://en.wikipedia.org/wiki/Quercus_shumardii
quercus_velutina,Quercus velutina,Black Oak,https://en.wikipedia.org/wiki/Quercus_velutina
quercus_imbricaria,Quercus imbricaria,Shingle Oak,https://en.wikipedia.org/wiki/Quercus_imbricaria
rhamnus_cathartica,Rhamnus cathartica,European Buckthorn,https://en.wikipedia.org/wiki/Rhamnus_cathartica
rhus_typhina,Rhus typhina,Staghorn Sumac,https://en.wikipedia.org/wiki/Rhus_typhina
robinia,Robinia sp.,Locust,https://en.wikipedia.org/wiki/Robinia
robinia_pseudoacacia,Robinia pseudoacacia,Black Locust,https://en.wikipedia.org/wiki/Robinia_pseudoacacia
robinia_pseudoacacia_purple_robe,Robinia pseudoacacia 'Purple Robe',Purple Robe Black Locust,https://en.wikipedia.org/wiki/Robinia_pseudoacacia
salix_alba,Salix alba,White Willow,https://en.wikipedia.org/wiki/Salix_alba
salix,Salix sp.,Willow,https://en.wikipedia.org/wiki/Willow
salix_caprea,Salix caprea,Goat Willow,https://en.wikipedia.org/wiki/Salix_caprea
salix_discolor,Salix discolor,Pussy Willow,https://en.wikipedia.org/wiki/Salix_discolor
salix_matsudana_tortuosa,Salix matsudana 'Tortuosa',Corkscrew Willow,https://en.wikipedia.org/wiki/Salix_matsudana
salix_nigra,Salix nigra,Black Willow,https://en.wikipedia.org/wiki/Salix_nigra
salix_x_sepuchralis_chrysocoma,Salix x sepulcralis 'Chrysocoma',Golden Weeping Willow,https://en.wikipedia.org/wiki/Salix_%27Chrysocoma%27
sequoiadendron_giganteum,Sequoiadendron giganteum,Giant Sequoia,https://en.wikipedia.org/wiki/Sequoiadendron_giganteum
sequoia_sempervirens,Sequoia sempervirens,Coast Redwood,https://en.wikipedia.org/wiki/Sequoia_sempervirens
sophora_japonica,Sophora japonica,Japanese Pagoda Tree,https://en.wikipedia.org/wiki/Styphnolobium_japonicum
sorbus,Sorbus sp.,Mountain Ash,https://en.wikipedia.org/wiki/Sorbus
sorbus_americana,Sorbus americana,American Mountain Ash,https://en.wikipedia.org/wiki/Sorbus_americana
sorbus_aucuparia,Sorbus aucuparia,European Mountain Ash,https://en.wikipedia.org/wiki/Sorbus_aucuparia
sorbus_thuringiaca_fastigiata,Sorbus thuringiaca 'Fastigiata',Oakleaf Mountain Ash,https://en.wikipedia.org/wiki/Sorbus_%C3%97_thuringiaca
syringa,Syringa sp.,Lilac,https://en.wikipedia.org/wiki/Syringa
syringa_reticulata,Syringa reticulata,Japanese Tree Lilac,https://en.wikipedia.org/wiki/Syringa_reticulata
tsuga_canadensis,Tsuga canadensis,Eastern Hemlock,https://en.wikipedia.org/wiki/Tsuga_canadensis
taxodium,Taxodium sp.,Bald Cypress,https://en.wikipedia.org/wiki/Taxodium
taxodium_distichum,Taxodium distichum,Bald Cypress,https://en.wikipedia.org/wiki/Taxodium_distichum
taxus,Taxus sp.,Yew,https://en.wikipedia.org/wiki/Taxus
taxus_baccata,Taxus baccata,English Yew,https://en.wikipedia.org/wiki/Taxus_baccata
taxus_cuspidata,Taxus cuspidata,Japanese Yew,https://en.wikipedia.org/wiki/Taxus_cuspidata
thuja,Thuja sp.,Cedar,https://en.wikipedia.org/wiki/Thuja
thuja_occidentalis,Thuja occidentalis,Eastern White Cedar,https://en.wikipedia.org/wiki/Thuja_occidentalis
thuja_plicata,Thuja plicata,Western Red Cedar,https://en.wikipedia.org/wiki/Thuja_plicata
tilia,Tilia sp.,Linden,https://en.wikipedia.org/wiki/Tilia
tilia_americana,Tilia americana,American Basswood,https://en.wikipedia.org/wiki/Tilia_americana
tilia_americana_redmond,Tilia americana 'Redmond',Redmond Basswood,https://en.wikipedia.org/wiki/Tilia_americana
tilia_cordata,Tilia cordata,Littleleaf Linden,https://en.wikipedia.org/wiki/Tilia_cordata
tilia_cordata_greenspire,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,https://en.wikipedia.org/wiki/Tilia_cordata
tilia_tomentosa,Tilia tomentosa,Silver Linden,https://en.wikipedia.org/wiki/Tilia_tomentosa
tilia_x_euchlora,Tilia x euchlora,Crimean Linden,https://en.wikipedia.org/wiki/Tilia_%C3%97_euchlora
tilia_x_europaea,Tilia x europaea,Common Linden,https://en.wikipedia.org/wiki/Tilia_%C3%97_europaea
tilia_platyphyllos,Tilia platyphyllos,Large-leaved Linden,https://en.wikipedia.org/wiki/Tilia_platyphyllos
ulmus,Ulmus sp.,Elm,https://en.wikipedia.org/wiki/Elm
ulmus_americana,Ulmus americana,American Elm,https://en.wikipedia.org/wiki/Ulmus_americana
ulmus_davidiana_japonica,Ulmus davidiana var. japonica,David Elm,https://en.wikipedia.org/wiki/Ulmus_davidiana_var._japonica
ulmus_davidiana_morton,Ulmus davidiana 'Morton',Accolade Elm,https://en.wikipedia.org/wiki/Ulmus_%27Morton%27
ulmus_glabra,Ulmus glabra,Wych Elm,https://en.wikipedia.org/wiki/Ulmus_glabra
ulmus_minor,Ulmus minor,Field Elm,https://en.wikipedia.org/wiki/Ulmus_minor
ulmus_parvifolia,Ulmus parvifolia,Chinese Elm,https://en.wikipedia.org/wiki/Ulmus_parvifolia
ulmus_pumila,Ulmus pumila,Siberian Elm,https://en.wikipedia.org/wiki/Ulmus_pumila
ulmus_rubra,Ulmus rubra,Slippery Elm,https://en.wikipedia.org/wiki/Ulmus_rubra
ulmus_thomasii,Ulmus thomasii,Rock Elm,https://en.wikipedia.org/wiki/Ulmus_thomasii
zelkova,Zelkova sp.,Zelkova,https://en.wikipedia.org/wiki/Zelkova
zelkova_serrata,Zelkova serrata,Japanese Zelkova,https://en.wikipedia.org/wiki/Zelkova_serrata
zelkova_serrata_village_green,Zelkova serrata 'Village Green',Village Green Japanese Zelkova,https://en.wikipedia.org/wiki/Zelkova_serrata
acer_cappadocicum,Acer cappadocicum,Coliseum Maple,https://en.wikipedia.org/wiki/Acer_cappadocicum
corylus_avellana,Corylus avellana,Common Hazel,https://en.wikipedia.org/wiki/Corylus_avellana
ilex_aquifolium,Ilex aquifolium,English Holly,https://en.wikipedia.org/wiki/Ilex_aquifolium
paulownia,Paulownia sp.,Paulownia,https://en.wikipedia.org/wiki/Paulownia
paulownia_tomentosa,Paulownia tomentosa,Princess Tree,https://en.wikipedia.org/wiki/Paulownia_tomentosa
sorbus_decora,Sorbus decora,Showy Mountain Ash,https://en.wikipedia.org/wiki/Sorbus_decora
sorbus_torminalis,Sorbus torminalis,Wild Service Tree,https://en.wikipedia.org/wiki/Sorbus_torminalis
acacia_melanoxylon,Acacia melanoxylon,Blackwood Acacia,https://en.wikipedia.org/wiki/Acacia_melanoxylon
arbutus_marina,Arbutus 'Marina',Marina Strawberry Tree,https://en.wikipedia.org/wiki/Arbutus_%27Marina%27
callistemon_citrinus,Callistemon citrinus,Lemon Bottlebrush,https://en.wikipedia.org/wiki/Callistemon_citrinus
cordyline_australis,Cordyline australis,Cabbage Tree,https://en.wikipedia.org/wiki/Cordyline_australis
corymbia_ficifolia,Corymbia ficifolia,Red Flowering Gum,https://en.wikipedia.org/wiki/Corymbia_ficifolia
cupressus_macrocarpa,Cupressus macrocarpa,Monterey Cypress,https://en.wikipedia.org/wiki/Cupressus_macrocarpa
eriobotrya_deflexa,Eriobotrya deflexa,Bronze Loquat,https://en.wikipedia.org/wiki/Eriobotrya_deflexa
ficus_microcarpa,Ficus microcarpa,Indian Laurel Fig,https://en.wikipedia.org/wiki/Ficus_microcarpa
jacaranda_mimosifolia,Jacaranda mimosifolia,Jacaranda,https://en.wikipedia.org/wiki/Jacaranda_mimosifolia
lagunaria_patersonii,Lagunaria patersonii,Primrose Tree,https://en.wikipedia.org/wiki/Lagunaria_patersonia
ligustrum_lucidum,Ligustrum lucidum,Glossy Privet,https://en.wikipedia.org/wiki/Ligustrum_lucidum
lophostemon_confertus,Lophostemon confertus,Brisbane Box,https://en.wikipedia.org/wiki/Lophostemon_confertus
maytenus_boaria,Maytenus boaria,Mayten,https://en.wikipedia.org/wiki/Maytenus_boaria
melaleuca_quinquenervia,Melaleuca quinquenervia,Cajeput,https://en.wikipedia.org/wiki/Melaleuca_quinquenervia
metrosideros_excelsa,Metrosideros excelsa,New Zealand Christmas Tree,https://en.wikipedia.org/wiki/Metrosideros_excelsa
myoporum_laetum,Myoporum laetum,Myoporum,https://en.wikipedia.org/wiki/Myoporum_laetum
olea_europaea,Olea europaea,Olive,https://en.wikipedia.org/wiki/Olea_europaea
pinus_radiata,Pinus radiata,Monterey Pine,https://en.wikipedia.org/wiki/Pinus_radiata
pittosporum_crassifolium,Pittosporum crassifolium,Karo,https://en.wikipedia.org/wiki/Pittosporum_crassifolium
pittosporum_undulatum,Pittosporum undulatum,Victorian Box,https://en.wikipedia.org/wiki/Pittosporum_undulatum
pyrus_calleryana,Pyrus calleryana,Callery Pear,https://en.wikipedia.org/wiki/Pyrus_calleryana
pyrus_kawakamii,Pyrus kawakamii,Evergreen Pear,https://en.wikipedia.org/wiki/Pyrus_kawakamii
schinus_terebinthifolius,Schinus terebinthifolius,Brazilian Pepper Tree,https://en.wikipedia.org/wiki/Schinus_terebinthifolia
syringa_vulgaris,Syringa vulgaris,Common Lilac,https://en.wikipedia.org/wiki/Syringa_vulgaris
tristaniopsis_laurina,Tristaniopsis laurina,Swamp Myrtle,https://en.wikipedia.org/wiki/Tristaniopsis_laurina
washingtonia_robusta,Washingtonia robusta,Mexican Fan Palm,https://en.wikipedia.org/wiki/Washingtonia_robusta
